,dialog_id,speaker,start_time,end_time,Min Pitch,Max Pitch,Mean Pitch,Sd Pitch,Min Intensity,Max Intensity,Mean Intensity,Sd Intensity,Speaking Rate,Jitter,Shimmer,HNR
2114,sw2061,A,512.06833,514.70385,76.31353639476654,156.0852670325897,113.97212180073873,17.902999272669422,37.231942801018455,79.16823764170358,67.58286708067874,7.936288881674478,2.656022340942162,0.023504807779446614,0.10966527266628294,8.547598409864332
2115,sw2061,A,514.70385,515.84295,110.4866610971195,149.22066335186383,124.22746336848424,14.328733593835087,-333.44526688569545,55.838224279286536,43.65759739343616,68.96499842546064,0.8778860503906709,0.04888621857631264,0.19224708628356987,2.3840225925973413
2116,sw2061,A,515.84295,516.75524,98.75516120396328,149.22988502409152,120.21812314759258,12.175127817712998,52.23663380572872,75.40228065075222,70.28574449066143,5.675430317772189,4.38457069572183,0.02520141103519229,0.10664472256023744,7.375160210865995
2117,sw2061,A,516.75524,518.2532,99.31795781367802,113.98047416604155,105.70034228671257,3.796575047755053,46.03511668586012,72.93482120641553,63.22631336502547,5.382302693417934,4.673021976554673,0.020868207926292993,0.0932775012763857,9.280579986867554
2118,sw2061,A,518.2532,519.23307,,,,,-332.31288879251474,41.513390118767475,32.48749047608727,151.26431221814795,1.0205435414901922,,,0.46659495030474013
2119,sw2061,A,519.23307,520.24673,106.34700433372227,220.96687565224897,136.53746285670178,27.891117259892614,41.987461969049804,80.11583942827154,72.782448867958,9.725375905074916,3.946096324211434,0.01832426267827378,0.09063028046511278,7.749311898146093
2120,sw2061,A,520.24673,521.04,101.19968321335882,183.37863253236014,130.35342547976248,26.4182438734496,55.72809550250507,73.11212111001244,67.44828313670081,4.946906590238792,5.042419352805433,0.01949265187905562,0.13250867768333266,9.817178222564127
2121,sw2061,A,521.04,521.63041,390.0859588722837,390.0859588722837,390.0859588722837,,2.0325204232949465,50.253359752091626,45.61185352128102,9.51447017054229,1.6937382496908358,0.0020048572536656498,0.31774816310578424,-0.5663448317185283
2122,sw2061,A,521.63041,527.28,95.27120229816316,448.0529740180871,127.44204977166076,31.64681527351971,41.64218582261672,79.00870262569818,69.71356543674987,8.141547927915605,4.071091884543842,0.016482995639748175,0.08291314748097056,10.096495834187428
2123,sw2061,A,527.28,528.14831,102.78595936388196,450.26915911201206,382.57127104841396,95.986047606349,-334.916278214293,50.435045016422585,42.78381269878678,99.96842873737317,1.1516624247099827,0.013472138180532247,0.11621022142613961,5.419969081551344
2124,sw2061,A,528.14831,529.57869,101.69656993055942,189.67738657589442,144.2221279943743,21.247890666416414,55.38211593886877,80.03171082275045,74.7241825636929,4.861826284736554,4.194689523063761,0.021731761099513008,0.100939438704556,7.949671289598184
2125,sw2061,A,529.57869,531.6398,95.89540709087477,235.35839239160194,151.35789987213226,37.90258464929236,17.489491637185868,80.10031574523657,70.9898232377304,14.952989178365273,3.3962282459451707,0.02269406755512566,0.07795532878384567,7.401063886148794
2126,sw2061,A,531.6398,532.72103,114.13308528590531,183.84790571673307,147.5081304045245,17.40964666976021,44.36867877697369,78.24783190047008,72.0142621878904,9.754430405976589,6.474108191596578,0.02498845863465851,0.1332510968968743,10.2024400871323
2127,sw2061,A,532.72103,535.8,112.10454455671959,178.2627608378794,137.38304678374195,17.877403260836076,-60.42603242419486,81.57257196451499,70.99765046419708,21.14496994238799,2.273487562399178,0.018120150104885144,0.10008739580794479,9.092199137257571
2128,sw2061,A,535.8,537.36,102.48990723616829,168.11785185588928,130.57697992126742,15.631247021667756,23.530284905238798,79.52036619217708,72.05708737371037,11.567263932737996,3.8461538461537006,0.02227189871481266,0.07952680990109622,10.1087183501008
2129,sw2061,A,537.84983,539.68,74.78845053348259,174.81849278343932,124.43465039335085,20.559809030942837,39.99687320870378,74.99608137247098,69.56595303198826,6.683000100431422,5.463973292098689,0.023711425364495907,0.10677366234879991,10.11735414930201
2130,sw2061,A,539.68,540.20377,103.24265079991385,105.32797210284782,104.28531145138084,1.474544834257382,-4.266569483415527,43.159129225040246,35.3725449971845,11.398711963697519,1.9092349695476543,0.011070306940629462,,-0.9481223035413457
2131,sw2061,A,540.20377,540.8,114.92219825451703,429.25282204275186,168.37914077825118,87.39001146318634,48.28523416078179,77.85110154417748,71.30991934982879,7.641677113673699,6.7088204216494605,0.030487070369862503,0.13176018432531675,6.138746783240719
2132,sw2061,A,540.8,541.76,102.51104825589086,190.23394505046875,139.30213133363208,20.943808505433637,37.48260477516962,76.70550121014172,69.36319537484648,9.103415214345828,4.166666666666509,0.019965810272883317,0.0942522407181343,7.079599611210956
2133,sw2061,A,541.76,542.54641,94.96983240097822,294.8153012767106,160.8155299682791,76.80450702190734,45.810232160718044,81.60289336315996,74.01610960657018,8.401763559076459,5.086405310206845,0.019758836608390107,0.07846800444382196,5.665525935382256
2134,sw2061,A,542.54641,546.12,93.44007613326566,201.72163971493922,129.65355408247905,26.330766157603897,-58.21598967217299,80.82750167007397,71.91055471753143,14.260334140227743,3.637798404405687,0.0172712829051893,0.074658045981759,10.042169503111134
2135,sw2061,A,546.12,546.83591,,,,,-36.81236689327471,48.55632705358268,41.17300994882052,16.411405569857685,1.3968236230810978,,,-0.86703688031895
2136,sw2061,A,546.83591,547.88,93.84186849138611,182.72138375998455,131.71832496050848,24.68286343842205,48.195540815970666,80.55771119343655,71.49988756375832,7.430424593926062,5.746631037554328,0.022163474375007736,0.08766030854130344,9.970696980998325
2137,sw2061,A,548.36766,549.72,100.40382515094824,157.04294040538747,127.63542224308314,15.513960837681896,41.535432252142705,78.71128808649118,72.45989196761082,9.122893532338757,4.436754070721773,0.018861688913235163,0.07878085705431177,12.478065011648548
2138,sw2061,A,549.72,552.36,74.6463677004275,162.7749346051992,121.41348386412696,15.538724164387068,52.10117237638602,76.50215797056792,68.435918930334,5.215710656921238,4.545454545454569,0.024227362785390533,0.08980344506524852,11.814098485354085
2139,sw2061,A,552.36,553.52,100.02220329640981,175.15339828982107,129.63160899621988,20.5083378979621,45.39493657904624,77.76977452188079,68.69298699059262,7.90546237447987,3.4482758620690603,0.02197967382970096,0.088217001261954,9.430598279098703
2140,sw2061,A,553.52,555.0,77.722948295022,260.5643944309737,134.14435051120884,53.223772463646625,28.693139607715164,82.70836854828765,71.42144194603792,11.818955626078468,5.405405405405339,0.026993009450128724,0.08924868217020016,8.047744858717344
2141,sw2061,A,555.0,555.96197,,,,,-332.28146874269044,45.3960394490819,37.59761699632342,152.2482016817522,1.0395334573843786,,,-0.2717424650024867
2142,sw2061,A,555.96197,556.85174,134.21074129441925,444.62728426627405,159.25882941552504,33.0168526428368,57.89911643642772,80.3232787757892,74.94121302350253,6.183674444833532,2.2477718961079867,0.023764436760448482,0.11326381287721529,10.336807578722471
2143,sw2061,A,556.85174,558.95406,110.36263274914074,188.67343865361505,130.45521396871928,17.722209716097712,46.47133242745955,80.99669918692679,73.66219710332442,7.7786593362162355,5.707979755698258,0.01296050807921705,0.0867967520371217,11.688483010322868
2144,sw2061,A,558.95406,560.56465,74.92515888812997,460.165042789943,150.46808404064365,86.93475274958877,31.69513476056411,77.26399707471555,67.74944134621971,8.252024467433175,2.483561924512132,0.030613808454067946,0.1773008381000473,5.278167849287964
2145,sw2061,A,560.56465,566.7109,87.912075473659,90.78093874079848,89.34650710722875,2.028592670491316,-334.699664615849,49.81296533594399,34.934882672757084,111.34354892172786,0.1627008338417732,,,0.017186396569304114
2146,sw2061,A,567.08258,567.7133,,,,,-2.3220422599534793,40.6988375696566,37.221774655036306,13.089479275540555,1.5854895991882378,,,-0.5373605550850383
2147,sw2061,A,568.04,571.28036,79.9997961269814,85.1063885989876,82.81317211624356,2.592729469681235,-334.3054006008545,27.946512526365225,14.818348429465757,143.96183501632493,0.3086076855658004,,,2.9171539905440547
2148,sw2061,A,571.60698,572.80085,,,,,-331.71368268319173,43.17460255538413,31.10798783538182,86.22617400271346,0.8376121353246536,,,-0.5479815536408901
2149,sw2061,A,572.80085,575.30697,85.18441571769496,272.93203999634136,119.04002582714084,26.215069125758504,36.9198402207546,78.39348621414916,68.97891287718241,8.672181834137445,4.389255103506598,0.018474601079974395,0.08837940601898411,10.115164098037866
2150,sw2061,A,575.30697,577.27797,91.86959823601137,215.62777210308784,140.73211802128628,20.240635063037505,17.5996384134057,80.29125768608947,71.84647581858917,17.182927139875396,3.044140030441395,0.020959498090579547,0.0864315475404735,9.435833144417591
2151,sw2061,A,577.27797,577.84,115.91383437518918,145.41830558235944,130.4199608819223,9.660275523361333,34.70983963377727,79.25792583302243,72.45463913973677,12.701875329257945,5.337793356226063,0.0201624539305232,0.11439802136526586,6.444692883727963
2152,sw2061,A,577.84,579.93601,101.1706730131515,154.3995312283999,126.87133806292007,13.671384932798075,56.757391688061425,82.07510297529988,74.30876774606084,6.6278487536552735,3.816775683322161,0.014377564459354182,0.0817157108187143,10.05810650674565
2153,sw2061,A,579.93601,581.16,105.6193788616002,198.81259259741148,132.03783256905524,14.700324546476303,49.1639331941495,76.93303395208994,70.47332093420995,6.549435489379553,2.451000416670155,0.019292441583091773,0.09645786767596305,6.242121160434507
2154,sw2061,A,581.16,583.13467,94.6296957106761,489.5820969410473,138.25770369921548,72.48287095312794,39.10903239585975,76.91245077229507,70.11062767005376,9.813610615767152,3.544896109223205,0.023373708645557923,0.11296222357461351,7.68563980101924
2155,sw2061,A,583.526,584.28349,,,,,-300.0767852397327,45.2455195904839,40.04050014507087,45.37078265583459,1.3201494409165806,,,-0.13282842884102203
2156,sw2061,A,584.28349,588.44,85.87053261575807,172.01132837911072,125.87327813952835,21.82621624775101,14.226916828755,80.51077876452952,70.49139240267881,13.93233119730231,3.608796803087183,0.023558472957419724,0.10714792164823274,7.7586430729553255
2157,sw2061,A,588.44,589.11962,,,,,-334.2794835649611,32.617361481826066,22.532300267623107,157.10586373093014,1.4714104940996442,,,-2.146407367997085
2158,sw2061,A,589.46876,590.31348,161.01670145646247,275.24751421588303,229.36334309192694,60.337315005142045,-300.00140701277314,59.960169974140726,49.682482514960114,44.01531835966421,1.1838242257788834,0.057247492340643025,0.1738883971400383,0.32126547440732767
2159,sw2061,A,590.31348,591.16946,90.05207121957613,175.2358970053417,125.85774594816608,22.84301394438769,39.56263457934346,80.79456913581659,74.96702737654331,10.604956938824003,4.673006378654081,0.01802186153170336,0.060599991413226376,9.41217066292957
2160,sw2061,A,591.16946,592.6,101.3480425935946,177.62882646529846,139.57034839317805,24.919335706935964,-333.95885193919446,81.9306995944849,74.05218358574447,50.11009911288471,4.194220364337753,0.032414571643137435,0.10705189264871881,4.682022839068479
2161,sw2061,A,592.6,593.76,74.56083315421047,144.95746513470658,110.78099453765425,22.157257455299174,44.81853255999304,80.53677578865549,73.27354777641541,10.791593897602127,2.5862068965517953,0.0263641852187667,0.09251659704709282,9.909535826386971
2162,sw2061,A,593.76,594.52,106.21513679491554,129.4420390711334,118.38617811115182,5.7390949510203955,-327.7991132487939,73.86091163335136,67.83038310237876,91.09519343948406,1.3157894736842262,0.024553535101137322,0.13264977149212673,3.797326161477932
2163,sw2061,A,594.52,597.6,88.73980650551788,170.45228457959928,127.78009614601949,22.354724342690623,28.552487325036985,80.2612075016098,72.52675598826274,13.964592643316672,3.2467532467532036,0.016819560952705852,0.07837969236453686,8.525193540956293
2164,sw2061,A,597.6,598.2,116.56902636620342,123.47467993048947,120.75162971979529,2.4399208487198187,40.02829503872472,74.11550870691555,68.21746953281033,12.487521114532598,1.6666666666666035,0.009063178944860022,0.055920649707222554,7.20427138932789
2165,sw2061,A,598.2,598.76,101.5321789010216,468.37789591906073,202.66612234603474,140.05006584131976,44.83401096974768,71.08175445855693,65.55660771682332,8.458252189243362,5.357142857143379,0.04114295354161193,0.25514718751811716,2.2089399951328073
2166,sw2061,B,0.0,3.44088,,,,,17.721494118086596,42.821650832857294,31.240340722702825,3.237660769295224,0.29062332891585874,,,
2167,sw2061,B,3.86271,5.13851,264.6621845017799,286.97820619435424,273.8423713718462,7.601554394681789,24.154038670054238,38.062905132298184,31.756422849506492,4.982909357616164,0.7838219156607618,0.04408102732396558,0.2074530714638513,2.792295364857696
2168,sw2061,B,5.13851,5.68381,107.14613032585522,174.12327410678583,142.91779072319952,23.53232404849458,40.9661417295195,79.15170359327568,75.32748223264574,10.857992074539206,3.66770584999083,0.01575087458503998,0.04686729228947551,13.413067679523763
2169,sw2061,B,6.571,7.72,,,,,24.23281347968513,35.35794258569538,30.835468966362424,4.359539380511243,0.8703220191470844,,,-1.174440024784559
2170,sw2061,B,8.17368,8.85975,112.69925676204181,176.23520412046776,154.42266615755705,16.98121763704303,35.84436718984075,76.29419895933704,70.59495328153984,11.004175674366172,5.830308860611884,0.025597825073953064,0.08017681585026976,10.636137806520473
2171,sw2061,B,8.85975,11.0,,,,,23.906368727505306,44.60433907915601,32.68535716762386,5.488184066185328,0.4672351360822334,,,-2.0457412916842186
2172,sw2061,B,11.46625,15.49747,,,,,24.02028548514596,66.3707067252931,45.75782932686219,6.9470479787237736,0.24806386156052018,,,-1.857460039686382
2173,sw2061,B,15.96046,16.68067,102.49756832567363,332.88918228637334,221.23563129538155,107.54522085998062,24.26544124294084,35.728555726199424,30.1075177920653,4.334771438141183,1.3884839144138519,0.060533641806089805,0.14615312130249983,1.3024948590173897
2174,sw2061,B,16.68067,18.0,381.12472709125655,389.99865168123205,385.60761892202584,4.127756927670787,33.502752009154875,59.52253889011276,53.33279800131618,9.705117340071224,0.7579604799405755,0.05625450657605983,0.286807413176526,2.5396966882008982
2175,sw2061,B,18.39889,20.40518,111.15263965933138,111.23056783625715,111.18691737643452,0.038590991888580346,23.999062891127735,34.39699993744017,26.124486830146626,2.009893394826227,0.49843243000762605,0.05605052963562208,0.16959433193951046,-0.6215181994622676
2176,sw2061,B,20.86757,21.52605,119.98643770115636,491.7918497062834,193.76228653447325,125.58393136791673,41.15219095866564,74.97241466572608,69.29059688419666,9.356958646868708,4.555947029522531,0.025969294223070934,0.14333820356781085,10.893600421562027
2177,sw2061,B,21.52605,23.38237,73.90532238561246,125.69527318769205,100.5115881111724,13.366652341578057,33.69254492954918,73.17251114338329,65.47993904661992,10.132257529110882,3.770901568695052,0.020594163384536294,0.10638884886404251,10.009020524135806
2178,sw2061,B,23.38237,24.16,266.3311194842302,266.3415231143809,266.33632129930555,0.007356477428500311,24.359447973450308,37.681701444129445,31.672358118130568,4.5632915057586505,1.28595861785168,0.14012377021993871,0.09576949637260924,-1.197023357527812
2179,sw2061,B,24.16,24.70526,78.09370816681783,137.3679383402237,115.5807354273235,18.495956528733302,23.99058830435717,74.08311286944628,68.61495655893334,18.03744815969924,1.8339874555258078,0.033779224586973154,0.11249006411891671,9.023557064276558
